517 108 0.826 129 1548.00 1548 77400 0.450000 517 108 0.683520 10001 0.676608 363 262 0 786
518 107 0.832 133 1560.00 1560 78000 0.450000 518 107 0.685248 5358 1.000000 0 625 0 1875 14.300116
519 106 0.848 136 1588.00 1588 79400 0.450000 519 106 0.687680 2740 1.000000 0 625 0 1875 13.060989
520 105 0.842 128 1578.00 1578 78900 0.450000 520 105 0.689856 10001 0.673280 443 182 0 546
521 104 0.848 136 1586.00 1586 79300 0.450000 521 104 0.692224 10001 0.674112 449 176 0 528
522 103 0.840 130 1575.00 1575 78750 0.450000 522 103 0.694208 10001 0.889088 78 547 0 1641
523 102 0.827 136 1551.00 1551 77550 0.450000 523 102 0.695232 10001 0.677376 390 235 0 705
524 101 0.842 128 1578.00 1578 78900 0.450000 524 101 0.698176 1139 1.000000 0 625 0 1875 10.986534
525 100 0.851 142 1596.00 1596 79800 0.450000 525 100 0.700096 10001 0.679232 401 224 0 672
526 99 0.834 130 1563.00 1563 78150 0.450000 526 99 0.702272 10001 0.941696 40 585 0 1755
527 98 0.835 136 1566.00 1566 78300 0.450000 527 98 0.704256 10001 0.681792 400 225 0 675
528 97 0.832 143 1560.00 1560 78000 0.450000 528 97 0.706496 10001 0.681152 409 216 0 648
529 96 0.845 136 1584.00 1584 79200 0.450000 529 96 0.708160 10001 0.889216 77 548 0 1644
530 95 0.840 132 1569.00 1569 78450 0.450000 530 95 0.710784 10001 0.883520 83 542 0 1626
531 94 0.835 132 1566.00 1566 78300 0.450000 531 94 0.713280 10001 0.711360 299 326 0 978
532 93 0.842 131 1578.00 1578 78900 0.450000 532 93 0.715264 10001 0.918400 56 569 0 1707
533 92 0.840 122 1575.00 1575 78750 0.450000 533 92 0.717696 10001 0.684480 486 139 0 417
534 91 0.827 129 1551.00 1551 77550 0.450000 534 91 0.720576 10001 0.685376 379 246 0 738
535 90 0.837 138 1569.00 1569 78450 0.450000 535 90 0.722496 3669 1.000000 0 625 0 1875 13.619670
536 89 0.832 130 1560.00 1560 78000 0.450000 536 89 0.724224 10001 0.721600 264 361 0 1083
537 88 0.829 136 1554.00 1554 77700 0.450000 537 88 0.726336 825 1.000000 0 625 0 1875 12.564475
538 87 0.837 126 1569.00 1569 78450 0.450000 538 87 0.729344 10001 0.833536 126 499 0 1497
539 86 0.824 126 1545.00 1545 77250 0.450000 539 86 0.730624 10001 0.747648 224 401 0 1203
540 85 0.821 127 1532.00 1532 76600 0.450000 540 85 0.732864 10001 0.885824 80 545 0 1635
541 84 0.848 127 1590.00 1590 79500 0.450000 541 84 0.735360 10001 0.843264 114 511 0 1533
542 83 0.843 135 1581.00 1581 79050 0.450000 542 83 0.737536 10001 0.900608 69 556 0 1668
543 82 0.830 135 1557.00 1557 77850 0.450000 543 82 0.739904 10001 0.701184 323 302 0 906
544 81 0.843 131 1581.00 1581 79050 0.450000 544 81 0.742336 9054 1.000000 0 625 0 1875 12.964286
545 80 0.832 137 1560.00 1560 78000 0.450000 545 80 0.744256 10001 0.702144 495 130 0 390
546 79 0.813 130 1524.00 1524 76200 0.450000 546 79 0.746304 10001 0.702080 481 144 0 432
547 78 0.826 134 1548.00 1548 77400 0.450000 547 78 0.749184 10001 0.701824 480 145 0 435
548 77 0.834 127 1563.00 1563 78150 0.450000 548 77 0.751680 10001 0.885952 81 544 0 1632
549 76 0.837 129 1569.00 1569 78450 0.450000 549 76 0.754304 10001 0.699776 463 162 0 486
550 75 0.842 134 1578.00 1578 78900 0.450000 550 75 0.756800 10001 0.691136 371 254 0 762
551 74 0.818 131 1533.00 1533 76650 0.450000 551 74 0.759552 10001 0.879744 85 540 0 1620
552 73 0.834 133 1561.00 1561 78050 0.450000 552 73 0.762432 10001 0.907392 64 561 0 1683
553 72 0.826 127 1548.00 1548 77400 0.450000 553 72 0.765248 10001 0.862080 100 525 0 1575
554 71 0.824 130 1545.00 1545 77250 0.450000 554 71 0.768384 10001 0.707840 472 153 0 459
555 70 0.834 122 1563.00 1563 78150 0.450000 555 70 0.771392 10001 0.883648 83 542 0 1626
556 69 0.838 132 1572.00 1572 78600 0.450000 556 69 0.772992 2744 1.000000 0 625 0 1875 13.118406
557 68 0.850 126 1593.00 1593 79650 0.450000 557 68 0.775936 3065 1.000000 0 625 0 1875 11.070500
558 67 0.830 132 1557.00 1557 77850 0.450000 558 67 0.778240 10001 0.716992 487 138 0 414
559 66 0.827 146 1551.00 1551 77550 0.450000 559 66 0.781504 1185 1.000000 0 625 0 1875 14.077584
560 65 0.838 128 1572.00 1572 78600 0.450000 560 65 0.783936 1133 1.000000 0 625 0 1875 10.858675
561 64 0.837 138 1566.00 1566 78300 0.450000 561 64 0.785792 10001 0.740544 238 387 0 1161
562 63 0.832 126 1560.00 1560 78000 0.450000 562 63 0.788672 10001 0.708480 398 227 0 681
563 62 0.843 131 1581.00 1581 79050 0.450000 563 62 0.791104 2225 1.000000 0 625 0 1875 11.875451
564 61 0.830 136 1557.00 1557 77850 0.450000 564 61 0.792768 6211 1.000000 0 625 0 1875 13.246275
565 60 0.829 137 1554.00 1554 77700 0.450000 565 60 0.795840 686 1.000000 0 625 0 1875 12.289296
566 59 0.824 135 1545.00 1545 77250 0.450000 566 59 0.798592 1104 1.000000 0 625 0 1875 12.378616
567 58 0.826 131 1548.00 1548 77400 0.450000 567 58 0.801984 10001 0.712960 402 223 0 669
568 57 0.821 136 1539.00 1539 76950 0.450000 568 57 0.804160 10001 0.736064 475 150 0 450
569 56 0.843 124 1581.00 1581 79050 0.450000 569 56 0.807040 10001 0.736512 486 139 0 417
570 55 0.835 130 1563.00 1563 78150 0.450000 570 55 0.809280 10001 0.719104 318 307 0 921
571 54 0.830 132 1557.00 1557 77850 0.450000 571 54 0.812352 10001 0.722496 316 309 0 927
572 53 0.838 131 1572.00 1572 78600 0.450000 572 53 0.814336 10001 0.742336 490 135 0 405
573 52 0.835 129 1566.00 1566 78300 0.450000 573 52 0.817792 6474 1.000000 0 625 0 1875 12.187464
574 51 0.846 128 1587.00 1587 79350 0.450000 574 51 0.819968 2290 1.000000 0 625 0 1875 11.256664
575 50 0.846 137 1587.00 1587 79350 0.450000 575 50 0.822784 10001 0.889024 79 546 0 1638
576 49 0.842 137 1578.00 1578 78900 0.450000 576 49 0.826176 10001 0.714944 308 317 0 951
577 48 0.840 139 1575.00 1575 78750 0.450000 577 48 0.828992 10001 0.717632 298 327 0 981
578 47 0.834 129 1563.00 1563 78150 0.450000 578 47 0.831936 10001 0.762432 523 102 0 306
579 46 0.846 131 1587.00 1587 79350 0.450000 579 46 0.834560 10001 0.849344 110 515 0 1545
580 45 0.845 134 1584.00 1584 79200 0.450000 580 45 0.837760 10001 0.753472 498 127 0 381
581 44 0.829 134 1554.00 1554 77700 0.450000 581 44 0.841600 10001 0.885888 81 544 0 1632
582 43 0.832 139 1560.00 1560 78000 0.450000 582 43 0.844928 10001 0.752192 498 127 0 381
583 42 0.827 132 1551.00 1551 77550 0.450000 583 42 0.848512 10001 0.763968 500 125 0 375
584 41 0.838 140 1572.00 1572 78600 0.450000 584 41 0.851008 1556 1.000000 0 625 0 1875 13.071529
585 40 0.838 130 1572.00 1572 78600 0.450000 585 40 0.853440 10001 0.871552 94 531 0 1593
586 39 0.838 139 1572.00 1572 78600 0.450000 586 39 0.857024 5202 1.000000 0 625 0 1875 14.535709
587 38 0.838 135 1569.00 1569 78450 0.450000 587 38 0.860544 10001 0.779648 530 95 0 285
588 37 0.829 125 1554.00 1554 77700 0.450000 588 37 0.864256 10001 0.865408 98 527 0 1581
589 36 0.837 130 1569.00 1569 78450 0.450000 589 36 0.867264 10001 0.769728 504 121 0 363
590 35 0.834 135 1560.00 1560 78000 0.450000 590 35 0.870336 10001 0.774464 514 111 0 333
591 34 0.821 122 1539.00 1539 76950 0.450000 591 34 0.873664 10001 0.903616 68 557 0 1671
592 33 0.840 132 1575.00 1575 78750 0.450000 592 33 0.877248 10001 0.776640 498 127 0 381
593 32 0.842 128 1574.00 1574 78700 0.450000 593 32 0.880960 5129 1.000000 0 625 0 1875 11.886446
594 31 0.837 131 1569.00 1569 78450 0.450000 594 31 0.884544 6129 1.000000 0 625 0 1875 14.355750
595 30 0.824 128 1545.00 1545 77250 0.450000 595 30 0.887552 10001 0.782080 510 115 0 345
596 29 0.838 132 1572.00 1572 78600 0.450000 596 29 0.891200 10001 0.786752 517 108 0 324
597 28 0.834 131 1563.00 1563 78150 0.450000 597 28 0.894528 10001 0.789440 512 113 0 339
598 27 0.827 136 1551.00 1551 77550 0.450000 598 27 0.897088 10001 0.740032 417 208 0 624
599 26 0.822 134 1542.00 1542 77100 0.450000 599 26 0.900800 10001 0.789696 181 444 0 1332
600 25 0.822 126 1542.00 1542 77100 0.450000 600 25 0.904256 10001 0.795264 516 109 0 327
601 24 0.834 136 1563.00 1563 78150 0.450000 601 24 0.908224 10001 0.787456 180 445 0 1335
602 23 0.850 133 1581.00 1581 79050 0.450000 602 23 0.911936 6820 1.000000 0 625 0 1875 14.084241
603 22 0.821 138 1539.00 1539 76950 0.450000 603 22 0.915264 10001 0.801280 520 105 0 315
604 21 0.840 127 1573.00 1573 78650 0.450000 604 21 0.918336 10001 0.729472 344 281 0 843
605 20 0.835 133 1566.00 1566 78300 0.450000 605 20 0.922048 9345 1.000000 0 625 0 1875 13.309700
606 19 0.834 130 1563.00 1563 78150 0.450000 606 19 0.925888 10001 0.808192 518 107 0 321
607 18 0.832 129 1555.00 1555 77750 0.450000 607 18 0.929600 10001 0.809856 521 104 0 312
608 17 0.838 124 1572.00 1572 78600 0.450000 608 17 0.933312 10001 0.816448 534 91 0 273
609 16 0.827 133 1551.00 1551 77550 0.450000 609 16 0.937024 10001 0.898880 72 553 0 1659
610 15 0.854 131 1602.00 1602 80100 0.450000 610 15 0.940736 10001 0.821184 139 486 0 1458
611 14 0.835 123 1566.00 1566 78300 0.450000 611 14 0.944576 10001 0.735680 329 296 0 888
612 13 0.835 134 1566.00 1566 78300 0.450000 612 13 0.948288 10001 0.737856 343 282 0 846
613 12 0.837 129 1569.00 1569 78450 0.450000 613 12 0.952384 10001 0.756672 426 199 0 597
614 11 0.834 127 1563.00 1563 78150 0.450000 614 11 0.956224 10001 0.759360 439 186 0 558
615 10 0.829 124 1554.00 1554 77700 0.450000 615 10 0.959680 2295 1.000000 0 625 0 1875 10.644744
616 9 0.829 127 1551.00 1551 77550 0.450000 616 9 0.963648 10001 0.833472 527 98 0 294
617 8 0.840 139 1575.00 1575 78750 0.450000 617 8 0.967616 1445 1.000000 0 625 0 1875 12.763914
618 7 0.834 131 1563.00 1563 78150 0.450000 618 7 0.971712 10001 0.838848 530 95 0 285
619 6 0.824 133 1545.00 1545 77250 0.450000 619 6 0.975552 5417 1.000000 0 625 0 1875 13.166397
620 5 0.829 132 1554.00 1554 77700 0.450000 620 5 0.979648 10001 0.837120 530 95 0 285
621 4 0.830 128 1557.00 1557 77850 0.450000 621 4 0.983744 10001 0.740288 333 292 0 876
622 3 0.840 139 1575.00 1575 78750 0.450000 622 3 0.987712 10001 0.842304 531 94 0 282
623 2 0.853 140 1599.00 1599 79950 0.450000 623 2 0.991808 10001 0.860544 102 523 0 1569
624 1 0.821 133 1539.00 1539 76950 0.450000 624 1 0.995904 10001 0.767040 438 187 0 561
625 0 0.826 126 1548.00 1548 77400 0.450000 625 0 1.000000 1699 1.000000 0 625 0 1875 11.794197
